,"(deg C) Mean Temperature (gridMET) at -123.1250E,44.3430N, 1979-01-01 to 2026-04-12"
"1981-12-11",4.2121
"1981-12-12",4.4323
"1981-12-13",7.5169
"1981-12-14",7.7227
"1981-12-15",8.1872
"1981-12-16",5.9674
"1981-12-17",6.0175
"1981-12-18",7.9572
"1981-12-19",8.8322
"1981-12-20",5.9425
"1981-12-21",5.5523
"1981-12-22",4.0219
"1981-12-23",5.3273
"1981-12-24",6.147
"1981-12-25",6.4676
"1981-12-26",6.4172
"1981-12-27",3.3821
"1981-12-28",2.4577
"1981-12-29",2.8322
"1981-12-30",2.152
"1981-12-31",1.5208
"1982-01-01",1.6805
"1982-01-02",1.8354
"1982-01-03",2.7853
"1982-01-04",0.8107
"1982-01-05",-1.004
"1982-01-06",-4.2041
"1982-01-07",-3.4244
"1982-01-08",1.6456
"1982-01-09",2.6058
"1982-01-10",2.3606
"1982-01-11",3.0711
"1982-01-12",2.936
"1982-01-13",4.5511
"1982-01-14",4.2304
"1982-01-15",5.9005
"1982-01-16",6.2609
"1982-01-17",4.7606
"1982-01-18",3.4359
"1982-01-19",2.8558
"1982-01-20",3.106
"1982-01-21",1.4755
"1982-01-22",2.6359
"1982-01-23",6.481
"1982-01-24",7.626
"1982-01-25",7.2757
"1982-01-26",5.0708
"1982-01-27",4.4157
"1982-01-28",5.1161
"1982-01-29",3.5056
"1982-01-30",6.0006
"1982-01-31",6.1191
"1982-02-01",4.289
"1982-02-02",6.3742
"1982-02-03",6.4743
"1982-02-04",0.7445
"1982-02-05",1.4739
"1982-02-06",3.584
"1982-02-07",3.314
"1982-02-08",1.6443
"1982-02-09",2.3793
"1982-02-10",1.7395
"1982-02-11",4.2841
"1982-02-12",6.129
"1982-02-13",8.939
"1982-02-14",10.7987
"1982-02-15",10.3246
"1982-02-16",9.0691
"1982-02-17",7.8242
"1982-02-18",6.8494
"1982-02-19",10.084
"1982-02-20",11.1494
"1982-02-21",4.934
"1982-02-22",2.6744
"1982-02-23",1.9438
"1982-02-24",3.2546
"1982-02-25",6.3593
"1982-02-26",6.4192
"1982-02-27",6.0639
"1982-02-28",7.5643
"1982-03-01",8.3797
"1982-03-02",7.1398
"1982-03-03",5.9146
"1982-03-04",7.4544
"1982-03-05",6.4994
"1982-03-06",7.6592
"1982-03-07",10.0596
"1982-03-08",9.7345
"1982-03-09",10.1247
"1982-03-10",11.4343
"1982-03-11",5.5643
"1982-03-12",3.6391
"1982-03-13",7.5239
"1982-03-14",5.3695
"1982-03-15",4.179
"1982-03-16",6.5295
"1982-03-17",7.089
"1982-03-18",6.8344
"1982-03-19",6.6544
"1982-03-20",5.0393
"1982-03-21",7.1047
"1982-03-22",9.0392
"1982-03-23",10.5143
"1982-03-24",10.8245
"1982-03-25",6.7544
"1982-03-26",6.6842
"1982-03-27",7.4143
"1982-03-28",5.959
"1982-03-29",5.7695
"1982-03-30",5.7194
"1982-03-31",6.3314
"1982-04-01",5.1462
"1982-04-02",5.8463
"1982-04-03",6.2464
"1982-04-04",6.2212
"1982-04-05",6.6607
"1982-04-06",6.4362
"1982-04-07",6.8615
"1982-04-08",8.6516
"1982-04-09",9.3311
"1982-04-10",10.2661
"1982-04-11",11.1315
"1982-04-12",8.3563
"1982-04-13",7.1367
"1982-04-14",6.4811
"1982-04-15",5.9411
"1982-04-16",7.5014
"1982-04-17",7.4366
"1982-04-18",5.2964
"1982-04-19",8.4713
"1982-04-20",11.4765
"1982-04-21",14.3763
"1982-04-22",17.1508
"1982-04-23",11.6812
"1982-04-24",8.9864
"1982-04-25",9.3764
"1982-04-26",9.0164
"1982-04-27",9.0262
"1982-04-28",8.9166
"1982-04-29",9.0815
"1982-04-30",11.1509
"1982-05-01",12.5107
"1982-05-02",11.0702
"1982-05-03",10.0952
"1982-05-04",9.6304
"1982-05-05",12.9108
"1982-05-06",15.0258
"1982-05-07",11.0953
"1982-05-08",7.6706
"1982-05-09",10.2003
"1982-05-10",10.8107
"1982-05-11",12.6903
"1982-05-12",12.4954
"1982-05-13",13.4604
"1982-05-14",13.0704
"1982-05-15",13.5203
"1982-05-16",13.1657
"1982-05-17",11.7804
"1982-05-18",10.4509
"1982-05-19",12.6308
"1982-05-20",15.0206
"1982-05-21",15.0755
"1982-05-22",13.4605
"1982-05-23",15.0956
"1982-05-24",19.4259
"1982-05-25",16.4402
"1982-05-26",10.2757
"1982-05-27",11.2403
"1982-05-28",14.5459
"1982-05-29",16.5607
"1982-05-30",17.4905
"1982-05-31",16.6917
"1982-06-01",12.5269
"1982-06-02",10.4467
"1982-06-03",11.9822
"1982-06-04",12.0368
"1982-06-05",13.2024
"1982-06-06",12.0269
"1982-06-07",14.4672
"1982-06-08",16.2367
"1982-06-09",20.227
"1982-06-10",21.2222
"1982-06-11",15.342
"1982-06-12",13.1268
"1982-06-13",15.987
"1982-06-14",15.5764
"1982-06-15",18.517
"1982-06-16",19.7268
"1982-06-17",20.7969
"1982-06-18",22.612
"1982-06-19",20.4566
"1982-06-20",21.1372
"1982-06-21",20.1423
"1982-06-22",19.5823
"1982-06-23",21.7625
"1982-06-24",18.8019
"1982-06-25",19.837
"1982-06-26",18.7664
"1982-06-27",16.702
"1982-06-28",15.6765
"1982-06-29",17.6416
"1982-06-30",16.8878
"1982-07-01",16.3181
"1982-07-02",16.178
"1982-07-03",15.2175
"1982-07-04",12.2573
"1982-07-05",16.6231
"1982-07-06",18.5828
"1982-07-07",16.9732
"1982-07-08",16.9531
"1982-07-09",17.853
"1982-07-10",20.868
"1982-07-11",19.3332
"1982-07-12",19.9825
"1982-07-13",17.6979
"1982-07-14",16.9325
"1982-07-15",14.798
"1982-07-16",17.5375
"1982-07-17",20.853
"1982-07-18",19.7327
"1982-07-19",20.2828
"1982-07-20",20.0881
"1982-07-21",16.783
"1982-07-22",17.4427
"1982-07-23",18.4176
"1982-07-24",19.7978
"1982-07-25",18.648
"1982-07-26",20.063
"1982-07-27",19.373
"1982-07-28",19.7329
"1982-07-29",19.8232
"1982-07-30",18.853
"1982-07-31",17.6424
"1982-08-01",14.0971
"1982-08-02",16.4718
"1982-08-03",16.4667
"1982-08-04",16.9972
"1982-08-05",18.4623
"1982-08-06",21.6373
"1982-08-07",22.4573
"1982-08-08",20.3473
"1982-08-09",18.4121
"1982-08-10",14.887
"1982-08-11",16.232
"1982-08-12",18.7619
"1982-08-13",16.3775
"1982-08-14",17.5126
"1982-08-15",17.1924
"1982-08-16",17.4867
"1982-08-17",19.2318
"1982-08-18",20.2523
"1982-08-19",20.7971
"1982-08-20",19.8819
"1982-08-21",20.2323
"1982-08-22",23.152
"1982-08-23",24.0126
"1982-08-24",24.462
"1982-08-25",20.3121
"1982-08-26",18.6618
"1982-08-27",17.2021
"1982-08-28",18.0871
"1982-08-29",18.0072
"1982-08-30",18.2274
"1982-08-31",17.7224
"1982-09-01",20.1621
"1982-09-02",22.2974
"1982-09-03",15.4627
"1982-09-04",15.9922
"1982-09-05",18.8423
"1982-09-06",17.5072
"1982-09-07",19.2273
"1982-09-08",17.8675
"1982-09-09",13.4624
"1982-09-10",12.6923
"1982-09-11",11.337
"1982-09-12",15.9769
"1982-09-13",16.2928
"1982-09-14",15.4179
"1982-09-15",14.7174
"1982-09-16",16.2821
"1982-09-17",18.6374
"1982-09-18",16.4325
"1982-09-19",16.4176
"1982-09-20",14.2519
"1982-09-21",16.5923
"1982-09-22",19.2024
"1982-09-23",20.533
"1982-09-24",18.0627
"1982-09-25",14.6168
"1982-09-26",11.767
"1982-09-27",12.8226
"1982-09-28",11.1672
"1982-09-29",12.1174
"1982-09-30",12.451
"1982-10-01",14.086
"1982-10-02",12.1408
"1982-10-03",10.3011
"1982-10-04",9.0509
"1982-10-05",12.5109
"1982-10-06",8.7406
"1982-10-07",9.0364
"1982-10-08",11.0908
"1982-10-09",14.7563
"1982-10-10",16.0762
"1982-10-11",16.5412
"1982-10-12",17.5263
"1982-10-13",18.3109
"1982-10-14",18.1262
"1982-10-15",15.5113
"1982-10-16",11.1961
"1982-10-17",8.4308
"1982-10-18",7.9408
"1982-10-19",10.771
"1982-10-20",10.0807
"1982-10-21",11.2161
"1982-10-22",11.9461
"1982-10-23",12.8558
"1982-10-24",12.9809
"1982-10-25",11.3014
"1982-10-26",8.1863
"1982-10-27",7.2613
"1982-10-28",6.9459
"1982-10-29",11.8015
"1982-10-30",8.5263
"1982-10-31",7.3357
"1982-11-01",8.6998
"1982-11-02",8.8753
"1982-11-03",11.06
"1982-11-04",8.22
"1982-11-05",6.805
"1982-11-06",5.7653
"1982-11-07",4.4902
"1982-11-08",5.4849
"1982-11-09",5.6754
"1982-11-10",4.3851
"1982-11-11",5.5505
"1982-11-12",5.7903
"1982-11-13",4.7703
"1982-11-14",4.3053
"1982-11-15",5.0902
"1982-11-16",6.2152
"1982-11-17",6.9799
"1982-11-18",5.8206
"1982-11-19",5.8048
"1982-11-20",3.6406
"1982-11-21",3.3751
"1982-11-22",3.125
"1982-11-23",3.7705
"1982-11-24",4.7654
"1982-11-25",4.2552
"1982-11-26",5.4348
"1982-11-27",7.2704
"1982-11-28",6.9253
"1982-11-29",6.3349
"1982-11-30",6.5097
"1982-12-01",4.8747
"1982-12-02",5.8344
"1982-12-03",9.8946
"1982-12-04",6.2344
"1982-12-05",6.2599
"1982-12-06",6.2799
"1982-12-07",2.5191
"1982-12-08",3.2494
"1982-12-09",3.4697
"1982-12-10",4.4046
"1982-12-11",4.9895
"1982-12-12",5.8049
"1982-12-13",5.0645
"1982-12-14",6.4791
"1982-12-15",6.5296
"1982-12-16",7.1498
"1982-12-17",5.4947
"1982-12-18",4.8545
"1982-12-19",5.9149
"1982-12-20",5.7251
"1982-12-21",5.8946
"1982-12-22",4.9195
"1982-12-23",3.425
"1982-12-24",2.975
"1982-12-25",3.3893
"1982-12-26",5.1396
"1982-12-27",2.4896
"1982-12-28",1.5947
"1982-12-29",0.82
"1982-12-30",1.3048
"1982-12-31",0.9656
"1983-01-01",2.3108
"1983-01-02",3.8505
"1983-01-03",4.9452
"1983-01-04",8.1806
"1983-01-05",8.3754
"1983-01-06",8.9351
"1983-01-07",9.7401
"1983-01-08",5.0102
"1983-01-09",2.9755
"1983-01-10",7.5102
"1983-01-11",6.7105
"1983-01-12",7.5801
"1983-01-13",6.3607
"1983-01-14",5.4405
"1983-01-15",6.5005
"1983-01-16",5.7906
"1983-01-17",7.8909
"1983-01-18",8.0605
"1983-01-19",5.1909
"1983-01-20",4.0857
"1983-01-21",1.4506
"1983-01-22",3.9253
"1983-01-23",6.6651
"1983-01-24",7.255
"1983-01-25",7.6601
"1983-01-26",8.6803
"1983-01-27",5.2553
"1983-01-28",5.8255
"1983-01-29",6.7757
"1983-01-30",5.1054
"1983-01-31",7.5573
"1983-02-01",7.037
"1983-02-02",6.9174
"1983-02-03",5.5417
"1983-02-04",6.0367
"1983-02-05",5.9272
"1983-02-06",7.2622
"1983-02-07",4.2876
"1983-02-08",5.0367
"1983-02-09",6.8272
"1983-02-10",6.9672
"1983-02-11",11.8525
"1983-02-12",8.5617
"1983-02-13",7.1474
"1983-02-14",6.6525
"1983-02-15",7.8976
"1983-02-16",7.9871
"1983-02-17",9.4077
"1983-02-18",8.2875
"1983-02-19",6.0571
"1983-02-20",8.7567
"1983-02-21",9.1568
"1983-02-22",12.4919
"1983-02-23",12.4317
"1983-02-24",7.1476
"1983-02-25",7.9474
"1983-02-26",7.6722
"1983-02-27",6.9374
"1983-02-28",10.4602
"1983-03-01",10.3001
"1983-03-02",10.2052
"1983-03-03",11.2402
"1983-03-04",9.1447
"1983-03-05",8.8151
"1983-03-06",9.8347
"1983-03-07",8.935
"1983-03-08",10.8947
"1983-03-09",11.7051
"1983-03-10",11.13
"1983-03-11",10.1
"1983-03-12",10.3199
"1983-03-13",8.29
"1983-03-14",7.305
"1983-03-15",8.4601
"1983-03-16",10.6652
"1983-03-17",10.7496
"1983-03-18",9.975
"1983-03-19",9.8399
"1983-03-20",10.4197
"1983-03-21",9.21
"1983-03-22",9.0304
"1983-03-23",8.6553
"1983-03-24",8.8802
"1983-03-25",7.8247
"1983-03-26",6.4598
"1983-03-27",7.1602
"1983-03-28",7.5448
"1983-03-29",9.2301
"1983-03-30",8.5399
"1983-03-31",9.4625
"1983-04-01",8.4277
"1983-04-02",6.7077
"1983-04-03",6.083
"1983-04-04",8.3975
"1983-04-05",9.9428
"1983-04-06",11.2579
"1983-04-07",9.1474
"1983-04-08",7.3681
"1983-04-09",5.8827
"1983-04-10",5.9777
"1983-04-11",6.3925
"1983-04-12",6.6179
"1983-04-13",9.3226
"1983-04-14",10.018
"1983-04-15",12.3077
"1983-04-16",14.2081
"1983-04-17",15.5381
"1983-04-18",14.2777
"1983-04-19",13.0474
"1983-04-20",13.4678
"1983-04-21",11.9929
"1983-04-22",11.7226
"1983-04-23",11.2424
"1983-04-24",9.2075
"1983-04-25",9.0877
"1983-04-26",9.833
"1983-04-27",12.7732
"1983-04-28",14.1579
"1983-04-29",13.3824
"1983-04-30",13.6615
"1983-05-01",11.2967
"1983-05-02",10.507
"1983-05-03",11.1561
"1983-05-04",10.8466
"1983-05-05",11.6419
"1983-05-06",9.8267
"1983-05-07",9.5166
"1983-05-08",8.0767
"1983-05-09",8.1217
"1983-05-10",10.1915
"1983-05-11",13.0464
"1983-05-12",14.1615
"1983-05-13",13.4719
"1983-05-14",9.4716
"1983-05-15",10.1666
"1983-05-16",12.8312
"1983-05-17",13.5366
"1983-05-18",14.0019
"1983-05-19",14.712
"1983-05-20",17.8116
"1983-05-21",15.5315
"1983-05-22",17.7166
"1983-05-23",21.5668
"1983-05-24",18.2917
"1983-05-25",16.7419
"1983-05-26",18.2864
"1983-05-27",21.0913
"1983-05-28",24.1069
"1983-05-29",18.5665
"1983-05-30",15.9567
"1983-05-31",13.2854
"1983-06-01",13.8206
"1983-06-02",12.9706
"1983-06-03",13.1851
"1983-06-04",13.9702
"1983-06-05",15.8402
"1983-06-06",17.9455
"1983-06-07",20.1658
"1983-06-08",17.8804
"1983-06-09",14.9202
"1983-06-10",14.3404
"1983-06-11",12.9754
"1983-06-12",14.6603
"1983-06-13",17.2159
"1983-06-14",17.3607
"1983-06-15",15.5102
"1983-06-16",17.4754
"1983-06-17",14.6554
"1983-06-18",11.9156
"1983-06-19",13.2004
"1983-06-20",13.8653
"1983-06-21",14.8454
"1983-06-22",15.6857
"1983-06-23",12.2907
"1983-06-24",13.9052
"1983-06-25",15.3956
"1983-06-26",15.9005
"1983-06-27",18.1506
"1983-06-28",16.8006
"1983-06-29",15.0957
"1983-06-30",13.413
"1983-07-01",15.0629
"1983-07-02",14.2732
"1983-07-03",16.5582
"1983-07-04",18.1031
"1983-07-05",17.7882
"1983-07-06",15.5779
"1983-07-07",12.8077
"1983-07-08",13.4726
"1983-07-09",15.5625
"1983-07-10",18.7281
"1983-07-11",21.0977
"1983-07-12",18.7876
"1983-07-13",17.8729
"1983-07-14",14.0628
"1983-07-15",14.7279
"1983-07-16",16.1278
"1983-07-17",17.983
"1983-07-18",18.8179
"1983-07-19",18.9484
"1983-07-20",17.7378
"1983-07-21",19.7976
"1983-07-22",20.6178
"1983-07-23",19.3184
"1983-07-24",17.608
"1983-07-25",17.9375
"1983-07-26",17.393
"1983-07-27",16.523
"1983-07-28",19.323
"1983-07-29",19.8981
"1983-07-30",21.8535
"1983-07-31",20.0228
"1983-08-01",19.743
"1983-08-02",16.3132
"1983-08-03",19.188
"1983-08-04",18.2829
"1983-08-05",19.4685
"1983-08-06",21.4376
"1983-08-07",22.3679
"1983-08-08",19.7927
"1983-08-09",19.3028
"1983-08-10",18.6077
"1983-08-11",17.9782
"1983-08-12",20.3276
"1983-08-13",23.083
"1983-08-14",21.473
"1983-08-15",19.6381
"1983-08-16",18.8776
"1983-08-17",19.7633
"1983-08-18",20.0883
"1983-08-19",19.1574
"1983-08-20",18.9226
"1983-08-21",19.0381
"1983-08-22",17.1875
"1983-08-23",17.3029
"1983-08-24",17.7729
"1983-08-25",17.8829
"1983-08-26",18.3129
"1983-08-27",19.6728
"1983-08-28",16.2127
"1983-08-29",13.8931
"1983-08-30",19.183
"1983-08-31",18.8818
"1983-09-01",15.4219
"1983-09-02",16.2766
"1983-09-03",17.947
"1983-09-04",17.9172
"1983-09-05",14.8168
"1983-09-06",15.0168
"1983-09-07",14.3969
"1983-09-08",12.2166
"1983-09-09",13.2668
"1983-09-10",12.8568
"1983-09-11",18.0366
"1983-09-12",17.7719
"1983-09-13",18.3616
"1983-09-14",16.4117
"1983-09-15",16.1016
"1983-09-16",14.4719
"1983-09-17",13.672
"1983-09-18",11.572
"1983-09-19",12.1665
"1983-09-20",14.2021
"1983-09-21",17.397
"1983-09-22",18.102
"1983-09-23",15.2064
"1983-09-24",16.8762
"1983-09-25",17.9668
"1983-09-26",15.2919
"1983-09-27",11.6668
"1983-09-28",10.8369
"1983-09-29",10.9219
"1983-09-30",11.6448
"1983-10-01",13.0249
"1983-10-02",11.3155
"1983-10-03",13.4447
"1983-10-04",13.6301
"1983-10-05",11.0258
"1983-10-06",10.9456
"1983-10-07",9.5303
"1983-10-08",10.5202
"1983-10-09",10.2453
"1983-10-10",12.4899
"1983-10-11",13.6203
"1983-10-12",12.4905
"1983-10-13",9.9148
"1983-10-14",9.3701
"1983-10-15",8.8506
"1983-10-16",8.9851
"1983-10-17",11.23
"1983-10-18",9.9455
"1983-10-19",10.0998
"1983-10-20",12.7101
"1983-10-21",11.4951
"1983-10-22",11.0954
"1983-10-23",10.7801
"1983-10-24",11.1251
"1983-10-25",13.9101
"1983-10-26",13.3653
"1983-10-27",12.5657
"1983-10-28",12.9852
"1983-10-29",14.165
"1983-10-30",11.6349
"1983-10-31",12.2758
"1983-11-01",12.2257
"1983-11-02",12.5605
"1983-11-03",12.8754
"1983-11-04",11.1857
"1983-11-05",8.6254
"1983-11-06",9.4556
"1983-11-07",8.3856
"1983-11-08",7.7057
"1983-11-09",7.5058
"1983-11-10",9.6807
"1983-11-11",9.9103
"1983-11-12",9.0952
"1983-11-13",8.8507
"1983-11-14",8.3151
"1983-11-15",10.511
"1983-11-16",8.4308
"1983-11-17",8.5508
"1983-11-18",8.0207
"1983-11-19",8.6955
"1983-11-20",6.4453
"1983-11-21",5.4907
"1983-11-22",5.0012
"1983-11-23",7.1353
"1983-11-24",8.3807
"1983-11-25",6.2158
"1983-11-26",6.8459
"1983-11-27",9.1554
"1983-11-28",8.9654
"1983-11-29",5.0108
"1983-11-30",2.0118
"1983-12-01",4.0263
"1983-12-02",4.6814
"1983-12-03",4.727
"1983-12-04",2.4963
"1983-12-05",3.0867
"1983-12-06",5.062
"1983-12-07",7.6914
"1983-12-08",6.8167
"1983-12-09",7.7464
"1983-12-10",6.3362
"1983-12-11",4.3719
"1983-12-12",3.7919
"1983-12-13",8.0664
"1983-12-14",8.9821
"1983-12-15",5.347
"1983-12-16",3.8763
"1983-12-17",5.4121
"1983-12-18",3.9814
"1983-12-19",1.8771
"1983-12-20",-0.228
"1983-12-21",-4.0035
"1983-12-22",-6.2879
"1983-12-23",-9.3932
"1983-12-24",-7.7682
"1983-12-25",-0.1085
"1983-12-26",1.8068
"1983-12-27",1.8168
"1983-12-28",-0.6282
"1983-12-29",4.1967
"1983-12-30",7.2818
"1983-12-31",5.9513
"1984-01-01",4.6262
"1984-01-02",5.6213
"1984-01-03",10.4409
"1984-01-04",13.1064
"1984-01-05",11.2209
"1984-01-06",10.2411
"1984-01-07",7.0865
"1984-01-08",6.6562
"1984-01-09",6.8364
"1984-01-10",5.8415
"1984-01-11",6.1863
"1984-01-12",3.2616
"1984-01-13",2.0213
"1984-01-14",-0.1135
"1984-01-15",-0.3687
"1984-01-16",0.0962
"1984-01-17",-0.9038
"1984-01-18",-0.4589
"1984-01-19",2.5863
"1984-01-20",1.1261
"1984-01-21",4.6013
"1984-01-22",5.9716
"1984-01-23",4.3061
"1984-01-24",8.4318
"1984-01-25",6.8512
"1984-01-26",5.0014
"1984-01-27",8.741
"1984-01-28",7.1764
"1984-01-29",7.3013
"1984-01-30",6.8114
"1984-01-31",8.1736
"1984-02-01",5.6538
"1984-02-02",5.6889
"1984-02-03",8.1994
"1984-02-04",9.8338
"1984-02-05",8.9487
"1984-02-06",10.1692
"1984-02-07",10.2993
"1984-02-08",7.529
"1984-02-09",6.1239
"1984-02-10",5.3738
"1984-02-11",6.7638
"1984-02-12",9.299
"1984-02-13",6.759
"1984-02-14",5.6339
"1984-02-15",6.9787
"1984-02-16",5.109
"1984-02-17",5.8592
"1984-02-18",5.124
"1984-02-19",8.0394
"1984-02-20",9.0238
"1984-02-21",4.7943
"1984-02-22",4.0589
"1984-02-23",5.6487
"1984-02-24",4.989
"1984-02-25",5.3441
"1984-02-26",5.6441
"1984-02-27",9.5392
"1984-02-28",7.5038
"1984-02-29",8.68
"1984-03-01",9.1757
"1984-03-02",8.34
"1984-03-03",7.6901
"1984-03-04",9.3153
"1984-03-05",11.1755
"1984-03-06",13.0702
"1984-03-07",12.9157
"1984-03-08",13.1605
"1984-03-09",12.7804
"1984-03-10",10.55
"1984-03-11",9.2353
"1984-03-12",6.9557
"1984-03-13",9.9654
"1984-03-14",9.5755
"1984-03-15",8.9198
"1984-03-16",9.6702
"1984-03-17",7.6454
"1984-03-18",8.2404
"1984-03-19",11.81
"1984-03-20",13.0101
"1984-03-21",8.2001
"1984-03-22",9.6603
"1984-03-23",9.8406
"1984-03-24",6.8702
"1984-03-25",6.7106
"1984-03-26",10.0399
"1984-03-27",8.3402
"1984-03-28",8.5153
"1984-03-29",9.1708
"1984-03-30",9.3204
"1984-03-31",10.3702
"1984-04-01",9.1957
"1984-04-02",9.1408
"1984-04-03",9.6255
"1984-04-04",9.1901
"1984-04-05",8.9754
"1984-04-06",7.4554
"1984-04-07",9.5204
"1984-04-08",8.5305
"1984-04-09",6.736
"1984-04-10",7.6506
"1984-04-11",7.0302
"1984-04-12",7.4351
"1984-04-13",9.7953
"1984-04-14",16.6206
"1984-04-15",12.9307
"1984-04-16",9.6555
"1984-04-17",9.4657
"1984-04-18",10.1254
"1984-04-19",8.6806
"1984-04-20",9.8403
"1984-04-21",9.7305
"1984-04-22",12.0902
"1984-04-23",9.3908
"1984-04-24",5.6655
"1984-04-25",6.6608
"1984-04-26",8.4954
"1984-04-27",10.0652
"1984-04-28",8.97
"1984-04-29",9.121
"1984-04-30",11.2334
"1984-05-01",10.7836
"1984-05-02",9.354
"1984-05-03",9.5435
"1984-05-04",8.5185
"1984-05-05",8.3636
"1984-05-06",10.5493
"1984-05-07",12.4886
"1984-05-08",13.5538
"1984-05-09",10.4443
"1984-05-10",9.2138
"1984-05-11",12.9636
"1984-05-12",15.154
"1984-05-13",13.4639
"1984-05-14",9.3737
"1984-05-15",9.3036
"1984-05-16",11.0333
"1984-05-17",13.1885
"1984-05-18",15.1483
"1984-05-19",14.389
"1984-05-20",11.4792
"1984-05-21",9.364
"1984-05-22",12.1639
"1984-05-23",12.0287
"1984-05-24",8.8439
"1984-05-25",11.5137
"1984-05-26",14.7434
"1984-05-27",15.6335
"1984-05-28",19.9085
"1984-05-29",20.3034
"1984-05-30",12.8935
"1984-05-31",10.8401
"1984-06-01",12.6499
"1984-06-02",13.7896
"1984-06-03",13.6201
"1984-06-04",12.9251
"1984-06-05",12.4147
"1984-06-06",12.4254
"1984-06-07",13.0497
"1984-06-08",10.2205
"1984-06-09",10.7654
"1984-06-10",13.2751
"1984-06-11",14.2654
"1984-06-12",16.0645
"1984-06-13",15.7501
"1984-06-14",17.7955
"1984-06-15",15.4248
"1984-06-16",13.3402
"1984-06-17",14.4701
"1984-06-18",15.6203
"1984-06-19",16.3455
"1984-06-20",10.915
"1984-06-21",15.7548
"1984-06-22",17.035
"1984-06-23",18.0597
"1984-06-24",18.4953
"1984-06-25",17.9152
"1984-06-26",15.3901
"1984-06-27",19.6846
"1984-06-28",18.3599
"1984-06-29",14.295
"1984-06-30",15.1774
"1984-07-01",18.407
"1984-07-02",19.8923
"1984-07-03",20.2672
"1984-07-04",21.4869
"1984-07-05",19.8471
"1984-07-06",15.6072
"1984-07-07",15.8924
"1984-07-08",17.092
"1984-07-09",17.4323
"1984-07-10",17.8222
"1984-07-11",15.7027
"1984-07-12",16.0822
"1984-07-13",17.9122
"1984-07-14",20.257
"1984-07-15",22.957
"1984-07-16",24.867
"1984-07-17",22.6871
"1984-07-18",19.7926
"1984-07-19",18.0071
"1984-07-20",16.5724
"1984-07-21",16.4675
"1984-07-22",19.5371
"1984-07-23",18.1771
"1984-07-24",22.9824
"1984-07-25",18.2925
"1984-07-26",18.7122
"1984-07-27",17.6172
"1984-07-28",19.5921
"1984-07-29",19.7971
"1984-07-30",21.4776
"1984-07-31",19.3124
"1984-08-01",17.2526
"1984-08-02",17.4373
"1984-08-03",17.5119
"1984-08-04",18.347
"1984-08-05",15.3971
"1984-08-06",18.6123
"1984-08-07",21.2674
"1984-08-08",23.1269
"1984-08-09",22.4321
"1984-08-10",19.3225
"1984-08-11",18.1626
"1984-08-12",15.6868
"1984-08-13",17.3672
"1984-08-14",18.8473
"1984-08-15",19.2875
"1984-08-16",19.1072
"1984-08-17",20.1424
"1984-08-18",18.917
"1984-08-19",18.6121
"1984-08-20",19.3419
"1984-08-21",17.9176
"1984-08-22",18.0275
"1984-08-23",18.1023
"1984-08-24",17.9972
"1984-08-25",20.5524
"1984-08-26",22.7525
"1984-08-27",18.1426
"1984-08-28",18.0323
"1984-08-29",16.3522
"1984-08-30",16.9575
"1984-08-31",14.482
"1984-09-01",17.5418
"1984-09-02",17.4774
"1984-09-03",16.3368
"1984-09-04",18.3269
"1984-09-05",15.7467
"1984-09-06",13.7021
"1984-09-07",16.6071
"1984-09-08",16.7371
"1984-09-09",16.6665
"1984-09-10",15.4665
"1984-09-11",12.7115
"1984-09-12",14.2468
"1984-09-13",16.4822
"1984-09-14",19.152
"1984-09-15",18.3471
"1984-09-16",17.7723
"1984-09-17",19.4169
"1984-09-18",19.2316
"1984-09-19",21.267
"1984-09-20",15.7517
"1984-09-21",12.3715
"1984-09-22",10.6619
"1984-09-23",12.0866
"1984-09-24",11.5418
"1984-09-25",13.2217
"1984-09-26",14.467
"1984-09-27",15.8115
"1984-09-28",16.4765
"1984-09-29",16.6924
"1984-09-30",14.3767
"1984-10-01",13.8365
"1984-10-02",15.002
"1984-10-03",16.1166
"1984-10-04",14.4266
"1984-10-05",13.4213
"1984-10-06",15.4718
"1984-10-07",14.6868
"1984-10-08",13.6217
"1984-10-09",11.8863
"1984-10-10",11.7467
"1984-10-11",10.1564
"1984-10-12",10.4014
"1984-10-13",9.8516
"1984-10-14",8.5362
"1984-10-15",7.5466
"1984-10-16",7.2265
"1984-10-17",6.8171
"1984-10-18",6.6167
"1984-10-19",9.9216
"1984-10-20",8.9422
"1984-10-21",8.0966
"1984-10-22",8.4121
"1984-10-23",8.8563
"1984-10-24",11.2611
"1984-10-25",11.2418
"1984-10-26",8.4365
"1984-10-27",6.5963
"1984-10-28",6.4215
"1984-10-29",5.7467
"1984-10-30",5.642
"1984-10-31",5.6511
"1984-11-01",6.3859
"1984-11-02",9.9161
"1984-11-03",8.1709
"1984-11-04",9.1712
"1984-11-05",7.9212
"1984-11-06",9.4508
"1984-11-07",7.9714
"1984-11-08",7.2408
"1984-11-09",6.4759
"1984-11-10",6.8409
"1984-11-11",9.0061
"1984-11-12",9.5664
"1984-11-13",8.4861
"1984-11-14",7.7561
"1984-11-15",8.1666
"1984-11-16",9.0414
"1984-11-17",7.5612
"1984-11-18",8.081
"1984-11-19",6.781
"1984-11-20",6.2212
"1984-11-21",5.6862
"1984-11-22",4.7862
"1984-11-23",6.501
"1984-11-24",4.096
"1984-11-25",3.6713
