,"(deg C) Mean Temperature (gridMET) at -79.2103E,35.1464N, 1979-01-01 to 2026-04-10"
"1981-12-08",10.0277
"1981-12-09",0.5773
"1981-12-10",-2.6172
"1981-12-11",-1.2178
"1981-12-12",1.4077
"1981-12-13",0.9723
"1981-12-14",2.3227
"1981-12-15",6.8577
"1981-12-16",4.2379
"1981-12-17",4.2124
"1981-12-18",2.9522
"1981-12-19",-2.6671
"1981-12-20",-4.0973
"1981-12-21",-1.5177
"1981-12-22",7.4176
"1981-12-23",14.453
"1981-12-24",11.6226
"1981-12-25",5.8626
"1981-12-26",5.7426
"1981-12-27",5.8623
"1981-12-28",7.4322
"1981-12-29",5.9626
"1981-12-30",1.4279
"1981-12-31",3.2741
"1982-01-01",8.8987
"1982-01-02",4.2144
"1982-01-03",7.0338
"1982-01-04",12.5441
"1982-01-05",4.2987
"1982-01-06",7.9442
"1982-01-07",15.579
"1982-01-08",6.1184
"1982-01-09",2.344
"1982-01-10",-8.7911
"1982-01-11",-9.956
"1982-01-12",-5.6561
"1982-01-13",-1.9605
"1982-01-14",-1.1812
"1982-01-15",-3.3359
"1982-01-16",0.8042
"1982-01-17",-4.421
"1982-01-18",-0.391
"1982-01-19",2.4089
"1982-01-20",7.014
"1982-01-21",4.8439
"1982-01-22",2.0542
"1982-01-23",6.4038
"1982-01-24",3.5092
"1982-01-25",1.8437
"1982-01-26",-2.2362
"1982-01-27",-3.2017
"1982-01-28",2.7888
"1982-01-29",3.6684
"1982-01-30",7.2042
"1982-01-31",14.9587
"1982-02-01",9.1833
"1982-02-02",3.1186
"1982-02-03",11.1286
"1982-02-04",13.184
"1982-02-05",11.3339
"1982-02-06",12.4584
"1982-02-07",3.9789
"1982-02-08",7.1137
"1982-02-09",9.7987
"1982-02-10",7.1387
"1982-02-11",5.4335
"1982-02-12",6.0789
"1982-02-13",5.0437
"1982-02-14",5.7935
"1982-02-15",11.6539
"1982-02-16",15.5335
"1982-02-17",13.1441
"1982-02-18",5.1838
"1982-02-19",8.3088
"1982-02-20",8.1986
"1982-02-21",10.2738
"1982-02-22",4.6992
"1982-02-23",7.2391
"1982-02-24",13.7342
"1982-02-25",6.4341
"1982-02-26",0.549
"1982-02-27",1.0689
"1982-02-28",3.0258
"1982-03-01",4.215
"1982-03-02",8.4451
"1982-03-03",11.331
"1982-03-04",10.5909
"1982-03-05",16.3552
"1982-03-06",9.6856
"1982-03-07",9.5252
"1982-03-08",3.4656
"1982-03-09",7.4855
"1982-03-10",10.8604
"1982-03-11",16.6755
"1982-03-12",17.9302
"1982-03-13",17.7953
"1982-03-14",14.0754
"1982-03-15",10.7903
"1982-03-16",9.7757
"1982-03-17",18.885
"1982-03-18",14.8203
"1982-03-19",16.0306
"1982-03-20",17.2751
"1982-03-21",17.7754
"1982-03-22",14.5254
"1982-03-23",11.4806
"1982-03-24",11.9706
"1982-03-25",14.6652
"1982-03-26",7.3408
"1982-03-27",2.9506
"1982-03-28",2.6552
"1982-03-29",6.7051
"1982-03-30",12.4955
"1982-03-31",16.5518
"1982-04-01",19.0116
"1982-04-02",17.472
"1982-04-03",18.7014
"1982-04-04",12.9018
"1982-04-05",8.6817
"1982-04-06",5.3767
"1982-04-07",3.5866
"1982-04-08",5.0917
"1982-04-09",10.4613
"1982-04-10",7.5115
"1982-04-11",11.6869
"1982-04-12",14.4418
"1982-04-13",17.227
"1982-04-14",18.5816
"1982-04-15",18.9268
"1982-04-16",20.0213
"1982-04-17",22.3867
"1982-04-18",16.7916
"1982-04-19",15.0115
"1982-04-20",15.6069
"1982-04-21",19.0065
"1982-04-22",11.4268
"1982-04-23",9.4367
"1982-04-24",11.8913
"1982-04-25",15.2267
"1982-04-26",19.527
"1982-04-27",21.5364
"1982-04-28",15.7763
"1982-04-29",12.5963
"1982-04-30",12.5596
"1982-05-01",16.244
"1982-05-02",18.184
"1982-05-03",20.4691
"1982-05-04",19.0841
"1982-05-05",17.5795
"1982-05-06",19.1991
"1982-05-07",21.9039
"1982-05-08",18.4794
"1982-05-09",19.404
"1982-05-10",17.2296
"1982-05-11",19.2691
"1982-05-12",20.7346
"1982-05-13",23.3391
"1982-05-14",25.2394
"1982-05-15",22.6789
"1982-05-16",22.0888
"1982-05-17",23.4246
"1982-05-18",23.239
"1982-05-19",22.0544
"1982-05-20",22.5193
"1982-05-21",22.6244
"1982-05-22",23.5492
"1982-05-23",23.7039
"1982-05-24",23.1241
"1982-05-25",23.3945
"1982-05-26",24.2741
"1982-05-27",23.7091
"1982-05-28",24.9647
"1982-05-29",26.9643
"1982-05-30",27.6744
"1982-05-31",26.88
"1982-06-01",24.5805
"1982-06-02",24.3853
"1982-06-03",24.9754
"1982-06-04",23.9806
"1982-06-05",24.4853
"1982-06-06",20.7903
"1982-06-07",20.3454
"1982-06-08",23.0205
"1982-06-09",24.6001
"1982-06-10",22.5154
"1982-06-11",20.205
"1982-06-12",20.5749
"1982-06-13",22.8599
"1982-06-14",23.5354
"1982-06-15",22.3205
"1982-06-16",25.4658
"1982-06-17",24.9857
"1982-06-18",23.6856
"1982-06-19",24.7756
"1982-06-20",24.5954
"1982-06-21",26.1153
"1982-06-22",24.0353
"1982-06-23",24.2704
"1982-06-24",22.1451
"1982-06-25",22.0899
"1982-06-26",23.9701
"1982-06-27",24.7802
"1982-06-28",24.9355
"1982-06-29",26.1605
"1982-06-30",25.6897
"1982-07-01",23.0299
"1982-07-02",22.1704
"1982-07-03",26.8851
"1982-07-04",26.1446
"1982-07-05",24.5152
"1982-07-06",23.2799
"1982-07-07",25.1154
"1982-07-08",26.3699
"1982-07-09",27.1499
"1982-07-10",25.9248
"1982-07-11",26.265
"1982-07-12",26.2349
"1982-07-13",26.03
"1982-07-14",25.9596
"1982-07-15",25.6548
"1982-07-16",25.5799
"1982-07-17",26.0751
"1982-07-18",26.105
"1982-07-19",26.105
"1982-07-20",27.1448
"1982-07-21",27.8197
"1982-07-22",26.2996
"1982-07-23",26.4602
"1982-07-24",26.5255
"1982-07-25",25.5901
"1982-07-26",27.2303
"1982-07-27",28.2602
"1982-07-28",28.1401
"1982-07-29",27.0048
"1982-07-30",26.2798
"1982-07-31",25.2437
"1982-08-01",24.4188
"1982-08-02",25.3135
"1982-08-03",25.4083
"1982-08-04",26.264
"1982-08-05",25.8032
"1982-08-06",26.4134
"1982-08-07",25.8685
"1982-08-08",26.1434
"1982-08-09",25.7287
"1982-08-10",24.8832
"1982-08-11",25.5285
"1982-08-12",24.5288
"1982-08-13",22.7435
"1982-08-14",22.9789
"1982-08-15",23.854
"1982-08-16",24.8189
"1982-08-17",24.8538
"1982-08-18",23.719
"1982-08-19",23.6587
"1982-08-20",25.1385
"1982-08-21",26.0889
"1982-08-22",22.8788
"1982-08-23",25.0885
"1982-08-24",27.6433
"1982-08-25",27.2231
"1982-08-26",23.2088
"1982-08-27",24.8535
"1982-08-28",25.7386
"1982-08-29",19.8436
"1982-08-30",20.3082
"1982-08-31",21.0267
"1982-09-01",23.3467
"1982-09-02",25.3263
"1982-09-03",25.582
"1982-09-04",18.8016
"1982-09-05",19.0616
"1982-09-06",19.9567
"1982-09-07",21.0268
"1982-09-08",20.0969
"1982-09-09",20.3268
"1982-09-10",20.7414
"1982-09-11",21.8318
"1982-09-12",23.2167
"1982-09-13",24.3367
"1982-09-14",23.8266
"1982-09-15",23.8316
"1982-09-16",25.432
"1982-09-17",24.1264
"1982-09-18",23.5169
"1982-09-19",23.1512
"1982-09-20",23.3917
"1982-09-21",21.7715
"1982-09-22",19.0415
"1982-09-23",16.2015
"1982-09-24",15.6318
"1982-09-25",17.747
"1982-09-26",16.6266
"1982-09-27",17.5967
"1982-09-28",19.2764
"1982-09-29",19.3714
"1982-09-30",18.4176
"1982-10-01",18.2724
"1982-10-02",19.777
"1982-10-03",20.7822
"1982-10-04",21.5572
"1982-10-05",22.8473
"1982-10-06",23.4072
"1982-10-07",22.282
"1982-10-08",20.2624
"1982-10-09",23.2121
"1982-10-10",18.3419
"1982-10-11",15.5971
"1982-10-12",18.147
"1982-10-13",17.5321
"1982-10-14",18.0771
"1982-10-15",13.9324
"1982-10-16",11.3224
"1982-10-17",7.3321
"1982-10-18",8.822
"1982-10-19",15.4524
"1982-10-20",18.8621
"1982-10-21",17.8724
"1982-10-22",10.8918
"1982-10-23",8.0574
"1982-10-24",5.0522
"1982-10-25",7.2273
"1982-10-26",11.4975
"1982-10-27",10.517
"1982-10-28",11.3622
"1982-10-29",12.0965
"1982-10-30",15.4118
"1982-10-31",18.1806
"1982-11-01",18.9957
"1982-11-02",20.2158
"1982-11-03",20.2506
"1982-11-04",19.2651
"1982-11-05",7.3008
"1982-11-06",3.2204
"1982-11-07",5.5158
"1982-11-08",9.0009
"1982-11-09",11.7606
"1982-11-10",12.546
"1982-11-11",12.0259
"1982-11-12",18.8552
"1982-11-13",9.8255
"1982-11-14",6.0205
"1982-11-15",5.8207
"1982-11-16",4.7655
"1982-11-17",9.6854
"1982-11-18",13.5555
"1982-11-19",12.9409
"1982-11-20",14.9758
"1982-11-21",16.7355
"1982-11-22",16.0704
"1982-11-23",17.9956
"1982-11-24",13.2358
"1982-11-25",4.3207
"1982-11-26",8.8456
"1982-11-27",9.3104
"1982-11-28",7.576
"1982-11-29",15.5309
"1982-11-30",13.9206
"1982-12-01",17.9808
"1982-12-02",19.0804
"1982-12-03",17.5208
"1982-12-04",17.081
"1982-12-05",19.0408
"1982-12-06",13.7756
"1982-12-07",10.2205
"1982-12-08",7.8257
"1982-12-09",8.2807
"1982-12-10",4.2258
"1982-12-11",7.7207
"1982-12-12",1.3908
"1982-12-13",-2.0393
"1982-12-14",1.5707
"1982-12-15",9.9409
"1982-12-16",9.9055
"1982-12-17",4.0857
"1982-12-18",2.0755
"1982-12-19",1.7759
"1982-12-20",3.0003
"1982-12-21",3.0102
"1982-12-22",3.3102
"1982-12-23",7.9356
"1982-12-24",13.9809
"1982-12-25",17.0557
"1982-12-26",15.8109
"1982-12-27",15.9404
"1982-12-28",15.9008
"1982-12-29",11.1007
"1982-12-30",5.4506
"1982-12-31",4.4208
"1983-01-01",4.7964
"1983-01-02",5.476
"1983-01-03",6.0813
"1983-01-04",2.6815
"1983-01-05",3.6014
"1983-01-06",5.2564
"1983-01-07",6.7713
"1983-01-08",5.5112
"1983-01-09",4.4612
"1983-01-10",11.0161
"1983-01-11",8.641
"1983-01-12",3.616
"1983-01-13",1.0012
"1983-01-14",3.8863
"1983-01-15",4.0066
"1983-01-16",-0.1739
"1983-01-17",0.9858
"1983-01-18",-3.3539
"1983-01-19",-4.7288
"1983-01-20",-3.4392
"1983-01-21",-1.3335
"1983-01-22",6.2865
"1983-01-23",7.7263
"1983-01-24",4.7711
"1983-01-25",6.076
"1983-01-26",5.4259
"1983-01-27",5.8959
"1983-01-28",5.6258
"1983-01-29",5.7361
"1983-01-30",9.2161
"1983-01-31",10.73
"1983-02-01",12.27
"1983-02-02",16.525
"1983-02-03",7.7596
"1983-02-04",1.3101
"1983-02-05",0.8345
"1983-02-06",0.4197
"1983-02-07",3.3449
"1983-02-08",2.005
"1983-02-09",3.1196
"1983-02-10",4.2901
"1983-02-11",1.0245
"1983-02-12",1.17
"1983-02-13",1.0202
"1983-02-14",1.5745
"1983-02-15",6.3247
"1983-02-16",8.9195
"1983-02-17",10.9948
"1983-02-18",5.5952
"1983-02-19",7.7994
"1983-02-20",6.6899
"1983-02-21",9.0397
"1983-02-22",6.6692
"1983-02-23",13.3246
"1983-02-24",9.7745
"1983-02-25",5.4547
"1983-02-26",1.7198
"1983-02-27",2.4494
"1983-02-28",5.6872
"1983-03-01",9.2775
"1983-03-02",10.9524
"1983-03-03",12.3327
"1983-03-04",14.6073
"1983-03-05",16.6674
"1983-03-06",17.5019
"1983-03-07",18.9678
"1983-03-08",18.6876
"1983-03-09",16.492
"1983-03-10",9.7371
"1983-03-11",6.9378
"1983-03-12",7.5927
"1983-03-13",8.387
"1983-03-14",11.5376
"1983-03-15",15.0468
"1983-03-16",10.4421
"1983-03-17",10.2026
"1983-03-18",16.1776
"1983-03-19",14.2421
"1983-03-20",14.3578
"1983-03-21",13.5073
"1983-03-22",5.7124
"1983-03-23",5.1326
"1983-03-24",3.2474
"1983-03-25",4.2071
"1983-03-26",4.8021
"1983-03-27",10.3272
"1983-03-28",11.287
"1983-03-29",9.087
"1983-03-30",10.7174
"1983-03-31",8.0908
"1983-04-01",9.6713
"1983-04-02",14.1959
"1983-04-03",13.2859
"1983-04-04",12.7209
"1983-04-05",13.981
"1983-04-06",18.8461
"1983-04-07",21.6562
"1983-04-08",20.9408
"1983-04-09",21.4558
"1983-04-10",16.8161
"1983-04-11",11.5861
"1983-04-12",12.7509
"1983-04-13",13.0455
"1983-04-14",15.8013
"1983-04-15",18.6958
"1983-04-16",10.3863
"1983-04-17",9.6361
"1983-04-18",7.756
"1983-04-19",3.0411
"1983-04-20",4.4905
"1983-04-21",6.8207
"1983-04-22",10.1808
"1983-04-23",13.6564
"1983-04-24",15.2364
"1983-04-25",11.5458
"1983-04-26",13.2258
"1983-04-27",17.6708
"1983-04-28",18.3809
"1983-04-29",19.0708
"1983-04-30",20.2196
"1983-05-01",21.1592
"1983-05-02",22.1692
"1983-05-03",20.3742
"1983-05-04",15.4894
"1983-05-05",15.5493
"1983-05-06",17.0391
"1983-05-07",17.2842
"1983-05-08",18.7841
"1983-05-09",15.2193
"1983-05-10",15.1686
"1983-05-11",18.8292
"1983-05-12",20.2244
"1983-05-13",19.3592
"1983-05-14",23.0842
"1983-05-15",23.169
"1983-05-16",19.6191
"1983-05-17",13.744
"1983-05-18",14.6893
"1983-05-19",17.3085
"1983-05-20",22.4644
"1983-05-21",23.3293
"1983-05-22",24.6143
"1983-05-23",24.9593
"1983-05-24",21.604
"1983-05-25",20.4393
"1983-05-26",21.3738
"1983-05-27",19.2437
"1983-05-28",18.9444
"1983-05-29",21.9692
"1983-05-30",24.5188
"1983-05-31",23.3643
"1983-06-01",18.5195
"1983-06-02",18.0845
"1983-06-03",20.2944
"1983-06-04",24.0346
"1983-06-05",23.8043
"1983-06-06",23.7694
"1983-06-07",24.2841
"1983-06-08",21.2448
"1983-06-09",19.6944
"1983-06-10",20.2692
"1983-06-11",20.0248
"1983-06-12",20.6496
"1983-06-13",22.4148
"1983-06-14",23.4898
"1983-06-15",25.0895
"1983-06-16",25.0396
"1983-06-17",25.7948
"1983-06-18",25.5195
"1983-06-19",25.0398
"1983-06-20",24.9848
"1983-06-21",25.1998
"1983-06-22",23.1343
"1983-06-23",23.1247
"1983-06-24",24.65
"1983-06-25",25.5794
"1983-06-26",26.0196
"1983-06-27",26.1293
"1983-06-28",25.3893
"1983-06-29",25.8497
"1983-06-30",25.3525
"1983-07-01",25.0819
"1983-07-02",26.2876
"1983-07-03",26.7679
"1983-07-04",27.3323
"1983-07-05",26.9473
"1983-07-06",25.0377
"1983-07-07",23.3875
"1983-07-08",22.2573
"1983-07-09",23.2526
"1983-07-10",23.9225
"1983-07-11",25.2677
"1983-07-12",25.0925
"1983-07-13",27.6873
"1983-07-14",28.8726
"1983-07-15",29.567
"1983-07-16",29.1626
"1983-07-17",30.1426
"1983-07-18",29.6129
"1983-07-19",28.5024
"1983-07-20",28.8178
"1983-07-21",30.5326
"1983-07-22",30.5924
"1983-07-23",28.8722
"1983-07-24",30.4277
"1983-07-25",27.6226
"1983-07-26",24.8374
"1983-07-27",24.9725
"1983-07-28",23.4729
"1983-07-29",24.0925
"1983-07-30",25.2773
"1983-07-31",25.8147
"1983-08-01",26.4147
"1983-08-02",25.8749
"1983-08-03",25.7198
"1983-08-04",26.5495
"1983-08-05",26.7197
"1983-08-06",27.2599
"1983-08-07",26.6699
"1983-08-08",26.9699
"1983-08-09",28.8443
"1983-08-10",29.0849
"1983-08-11",29.0699
"1983-08-12",27.24
"1983-08-13",23.1496
"1983-08-14",19.4994
"1983-08-15",22.2146
"1983-08-16",23.4452
"1983-08-17",25.9294
"1983-08-18",26.8292
"1983-08-19",28.4851
"1983-08-20",30.4048
"1983-08-21",30.2946
"1983-08-22",29.8949
"1983-08-23",30.8293
"1983-08-24",27.6592
"1983-08-25",24.2744
"1983-08-26",25.1343
"1983-08-27",26.3843
"1983-08-28",27.8399
"1983-08-29",27.2001
"1983-08-30",27.4197
"1983-08-31",26.2354
"1983-09-01",26.4443
"1983-09-02",23.6345
"1983-09-03",23.4598
"1983-09-04",25.6749
"1983-09-05",28.2797
"1983-09-06",28.6247
"1983-09-07",27.0096
"1983-09-08",27.7295
"1983-09-09",26.8495
"1983-09-10",28.0598
"1983-09-11",27.6301
"1983-09-12",27.7849
"1983-09-13",25.6448
"1983-09-14",19.6947
"1983-09-15",18.7649
"1983-09-16",20.23
"1983-09-17",22.1599
"1983-09-18",23.8143
"1983-09-19",24.0498
"1983-09-20",21.8452
"1983-09-21",21.6796
"1983-09-22",13.5596
"1983-09-23",12.3752
"1983-09-24",13.9795
"1983-09-25",13.4047
"1983-09-26",16.3798
"1983-09-27",16.0699
"1983-09-28",16.9352
"1983-09-29",17.1198
"1983-09-30",12.4478
"1983-10-01",16.238
"1983-10-02",20.6682
"1983-10-03",20.4231
"1983-10-04",20.7131
"1983-10-05",23.7826
"1983-10-06",20.3328
"1983-10-07",17.8679
"1983-10-08",16.7734
"1983-10-09",19.9631
"1983-10-10",18.1728
"1983-10-11",15.8779
"1983-10-12",21.0275
"1983-10-13",22.8579
"1983-10-14",16.0423
"1983-10-15",14.4478
"1983-10-16",14.968
"1983-10-17",15.6031
"1983-10-18",17.2834
"1983-10-19",19.6232
"1983-10-20",14.8726
"1983-10-21",11.9479
"1983-10-22",11.9578
"1983-10-23",16.2328
"1983-10-24",18.7981
"1983-10-25",15.6128
"1983-10-26",12.1279
"1983-10-27",9.1729
"1983-10-28",11.4381
"1983-10-29",14.0731
"1983-10-30",11.0228
"1983-10-31",12.3514
"1983-11-01",14.2362
"1983-11-02",15.6412
"1983-11-03",16.2564
"1983-11-04",9.4915
"1983-11-05",5.9811
"1983-11-06",8.6312
"1983-11-07",11.5414
"1983-11-08",15.3366
"1983-11-09",15.6415
"1983-11-10",16.7764
"1983-11-11",11.8213
"1983-11-12",4.5765
"1983-11-13",3.5214
"1983-11-14",6.1816
"1983-11-15",11.1318
"1983-11-16",8.5762
"1983-11-17",5.5865
"1983-11-18",7.4664
"1983-11-19",8.856
"1983-11-20",14.5368
"1983-11-21",12.5619
"1983-11-22",11.6068
"1983-11-23",12.8161
"1983-11-24",15.6466
"1983-11-25",8.9209
"1983-11-26",6.9959
"1983-11-27",8.7308
"1983-11-28",16.6965
"1983-11-29",8.387
"1983-11-30",5.8826
"1983-12-01",8.3722
"1983-12-02",7.7269
"1983-12-03",11.8172
"1983-12-04",13.1623
"1983-12-05",13.1322
"1983-12-06",12.6221
"1983-12-07",4.0323
"1983-12-08",4.5821
"1983-12-09",5.4975
"1983-12-10",10.1769
"1983-12-11",11.1618
"1983-12-12",13.7717
"1983-12-13",11.0924
"1983-12-14",8.7023
"1983-12-15",7.7071
"1983-12-16",5.847
"1983-12-17",7.9618
"1983-12-18",4.5624
"1983-12-19",4.0774
"1983-12-20",0.0522
"1983-12-21",1.617
"1983-12-22",8.3619
"1983-12-23",4.5871
"1983-12-24",-5.2578
"1983-12-25",-12.1728
"1983-12-26",-9.403
"1983-12-27",-2.2324
"1983-12-28",4.5269
"1983-12-29",5.3372
"1983-12-30",-3.1581
"1983-12-31",-6.4894
"1984-01-01",-1.7403
"1984-01-02",0.7701
"1984-01-03",3.68
"1984-01-04",4.1151
"1984-01-05",5.3103
"1984-01-06",7.6252
"1984-01-07",2.8901
"1984-01-08",4.0905
"1984-01-09",5.8857
"1984-01-10",9.71
"1984-01-11",3.1901
"1984-01-12",-2.6346
"1984-01-13",-1.0944
"1984-01-14",3.5051
"1984-01-15",1.9956
"1984-01-16",2.5702
"1984-01-17",4.4004
"1984-01-18",4.8356
"1984-01-19",1.9852
"1984-01-20",-1.9347
"1984-01-21",-4.1394
"1984-01-22",-3.7645
"1984-01-23",2.275
"1984-01-24",7.6003
"1984-01-25",12.0099
"1984-01-26",9.5951
"1984-01-27",10.1448
"1984-01-28",5.7551
"1984-01-29",7.5754
"1984-01-30",6.8304
"1984-01-31",1.5329
"1984-02-01",1.2085
"1984-02-02",4.9833
"1984-02-03",9.9031
"1984-02-04",12.0084
"1984-02-05",6.1533
"1984-02-06",0.9485
"1984-02-07",-1.8716
"1984-02-08",-0.537
"1984-02-09",4.373
"1984-02-10",9.028
"1984-02-11",15.3678
"1984-02-12",16.3684
"1984-02-13",15.8581
"1984-02-14",15.718
"1984-02-15",12.0329
"1984-02-16",11.4131
"1984-02-17",13.1285
"1984-02-18",12.3929
"1984-02-19",13.4632
"1984-02-20",12.9678
"1984-02-21",7.6234
"1984-02-22",8.9684
"1984-02-23",8.5131
"1984-02-24",11.4226
"1984-02-25",7.2781
"1984-02-26",5.1079
"1984-02-27",5.1181
"1984-02-28",5.6382
"1984-02-29",1.219
"1984-03-01",0.9795
"1984-03-02",4.3243
"1984-03-03",8.1795
"1984-03-04",10.0493
"1984-03-05",13.7191
"1984-03-06",12.7692
"1984-03-07",6.929
"1984-03-08",8.5839
"1984-03-09",2.3445
"1984-03-10",2.2994
"1984-03-11",5.2195
"1984-03-12",5.984
"1984-03-13",10.569
"1984-03-14",11.0193
"1984-03-15",11.6644
"1984-03-16",16.9095
"1984-03-17",11.2693
"1984-03-18",9.1792
"1984-03-19",13.9292
"1984-03-20",16.804
"1984-03-21",12.8898
"1984-03-22",9.8594
"1984-03-23",10.3042
"1984-03-24",11.7692
"1984-03-25",18.3296
"1984-03-26",13.6994
"1984-03-27",13.3391
"1984-03-28",17.9845
"1984-03-29",12.2441
"1984-03-30",7.5743
"1984-03-31",8.2869
"1984-04-01",10.5513
"1984-04-02",11.5564
"1984-04-03",10.6666
"1984-04-04",16.4072
"1984-04-05",14.1167
"1984-04-06",12.0922
"1984-04-07",12.5318
"1984-04-08",10.1217
"1984-04-09",9.3114
"1984-04-10",6.9721
"1984-04-11",12.0265
"1984-04-12",12.5868
"1984-04-13",17.0266
"1984-04-14",21.0614
"1984-04-15",19.5566
"1984-04-16",15.4819
"1984-04-17",12.737
"1984-04-18",11.787
"1984-04-19",14.0866
"1984-04-20",12.3172
"1984-04-21",16.2618
"1984-04-22",10.4116
"1984-04-23",14.7062
"1984-04-24",12.3965
"1984-04-25",16.5118
"1984-04-26",21.3171
"1984-04-27",20.8268
"1984-04-28",22.9315
"1984-04-29",21.4015
"1984-04-30",22.5812
"1984-05-01",16.6716
"1984-05-02",14.9714
"1984-05-03",19.6021
"1984-05-04",19.7214
"1984-05-05",18.5314
"1984-05-06",20.9419
"1984-05-07",24.2718
"1984-05-08",22.6712
"1984-05-09",14.4117
"1984-05-10",14.6415
"1984-05-11",18.537
"1984-05-12",19.6116
"1984-05-13",21.4415
"1984-05-14",22.1568
"1984-05-15",15.1771
"1984-05-16",12.3216
"1984-05-17",11.3313
"1984-05-18",15.1717
"1984-05-19",20.2671
"1984-05-20",22.2713
"1984-05-21",22.6562
"1984-05-22",23.8514
"1984-05-23",23.1513
"1984-05-24",21.5619
"1984-05-25",21.7767
"1984-05-26",24.8366
"1984-05-27",24.347
"1984-05-28",23.4015
"1984-05-29",22.7668
"1984-05-30",16.2369
"1984-05-31",14.1791
"1984-06-01",16.3642
"1984-06-02",20.2093
"1984-06-03",24.4142
"1984-06-04",25.2191
"1984-06-05",24.6244
"1984-06-06",25.6343
"1984-06-07",27.0092
"1984-06-08",25.3595
"1984-06-09",24.9994
"1984-06-10",24.4791
"1984-06-11",25.344
"1984-06-12",27.0696
"1984-06-13",25.7944
"1984-06-14",26.044
"1984-06-15",26.9538
"1984-06-16",26.469
"1984-06-17",25.969
"1984-06-18",27.889
"1984-06-19",28.5093
"1984-06-20",28.664
"1984-06-21",26.5145
"1984-06-22",25.1492
"1984-06-23",23.2288
"1984-06-24",24.3293
"1984-06-25",25.6795
"1984-06-26",23.4641
"1984-06-27",24.3888
"1984-06-28",25.3495
"1984-06-29",25.2492
"1984-06-30",24.1397
"1984-07-01",24.8952
"1984-07-02",25.1097
"1984-07-03",24.9994
"1984-07-04",25.745
"1984-07-05",26.1653
"1984-07-06",25.135
"1984-07-07",26.2095
"1984-07-08",23.2947
"1984-07-09",22.1147
"1984-07-10",26.1342
"1984-07-11",28.055
"1984-07-12",29.0049
"1984-07-13",27.4495
"1984-07-14",27.1198
"1984-07-15",25.4848
"1984-07-16",25.8997
"1984-07-17",25.7547
"1984-07-18",24.2496
"1984-07-19",24.4546
"1984-07-20",24.1747
"1984-07-21",23.9697
"1984-07-22",22.6601
"1984-07-23",23.7696
"1984-07-24",25.8299
"1984-07-25",27.3597
"1984-07-26",26.5195
"1984-07-27",26.2947
"1984-07-28",21.4844
"1984-07-29",19.7599
"1984-07-30",21.8548
"1984-07-31",22.2751
"1984-08-01",24.4702
"1984-08-02",25.4401
"1984-08-03",26.715
"1984-08-04",27.2252
"1984-08-05",27.7556
"1984-08-06",27.2402
"1984-08-07",27.7051
"1984-08-08",27.8255
"1984-08-09",27.9601
"1984-08-10",26.52
"1984-08-11",25.5052
"1984-08-12",25.9452
"1984-08-13",26.1751
"1984-08-14",26.2399
"1984-08-15",27.7846
"1984-08-16",26.575
"1984-08-17",26.0402
"1984-08-18",25.82
"1984-08-19",25.7956
"1984-08-20",25.3353
"1984-08-21",24.5551
"1984-08-22",23.735
"1984-08-23",23.8452
"1984-08-24",24.1806
"1984-08-25",22.4956
"1984-08-26",21.7652
"1984-08-27",22.3554
"1984-08-28",23.4601
"1984-08-29",24.7201
"1984-08-30",25.9752
"1984-08-31",25.5438
"1984-09-01",24.0939
"1984-09-02",25.1941
"1984-09-03",25.964
"1984-09-04",23.8892
"1984-09-05",19.1389
"1984-09-06",18.8437
"1984-09-07",18.0241
"1984-09-08",18.2292
"1984-09-09",20.4788
"1984-09-10",21.2039
"1984-09-11",23.9491
"1984-09-12",23.874
"1984-09-13",20.199
"1984-09-14",24.0686
"1984-09-15",24.8738
"1984-09-16",15.2243
"1984-09-17",14.494
"1984-09-18",16.2937
"1984-09-19",16.9041
"1984-09-20",18.2089
"1984-09-21",20.4085
"1984-09-22",22.1437
"1984-09-23",21.9989
"1984-09-24",23.5539
"1984-09-25",22.8342
"1984-09-26",23.7286
"1984-09-27",15.5941
"1984-09-28",15.249
"1984-09-29",11.7087
"1984-09-30",13.8859
"1984-10-01",15.5363
"1984-10-02",12.9714
"1984-10-03",14.7563
"1984-10-04",16.4814
"1984-10-05",18.7408
"1984-10-06",18.6809
"1984-10-07",18.1913
"1984-10-08",19.2714
"1984-10-09",19.8059
"1984-10-10",19.0457
"1984-10-11",18.1112
"1984-10-12",17.0663
"1984-10-13",16.7906
"1984-10-14",16.8261
"1984-10-15",17.9064
"1984-10-16",21.2412
"1984-10-17",21.9962
"1984-10-18",22.5361
"1984-10-19",22.4809
"1984-10-20",23.8407
"1984-10-21",22.6961
"1984-10-22",22.4516
"1984-10-23",23.2408
"1984-10-24",22.0208
"1984-10-25",22.3263
"1984-10-26",21.0013
"1984-10-27",21.6659
"1984-10-28",23.136
"1984-10-29",23.6013
"1984-10-30",21.3063
"1984-10-31",20.5596
"1984-11-01",19.7747
"1984-11-02",21.0793
"1984-11-03",12.1046
"1984-11-04",12.1952
"1984-11-05",15.1144
"1984-11-06",9.3746
"1984-11-07",5.1446
"1984-11-08",5.5047
"1984-11-09",9.025
"1984-11-10",11.0045
"1984-11-11",14.7046
"1984-11-12",5.8698
"1984-11-13",4.2845
"1984-11-14",5.8046
"1984-11-15",9.3498
"1984-11-16",13.7495
"1984-11-17",4.6046
"1984-11-18",6.9201
"1984-11-19",12.5349
